"","time","Block","Tsurface","Tsoil","Tair","Moisture","Tresistance","W","id","resp","Soil","Origin","horizon","resp_corr","outliers","Soil_mass","Surface","resp_mass","Volume","resp_vol","theta","phi","theta_rel"
"314","2018.10.31 10:15","3",8.0625,6.875,11.1875,1593,1.1875,0.258143358477657,"CTO_3",0.1,"Certovo","Transplanted","Litter",0.0858974358974359,"NO",30.2,67,0.068604177279674,368.5,5.62237762237762,0.0285174321976189,0.102,0.279582668604107
"315","2018.10.31 10:30","4",6.625,6.875,9.625,1300,0.25,0.157028906917084,"CTO_4",0.1,"Certovo","Transplanted","Litter",0.0858974358974359,"NO",30.2,67,0.068604177279674,368.5,5.62237762237762,0.0152663908201733,0.102,0.149670498236993
"316","2018.10.31 10:30","4",6.625,6.875,9.625,1300,0.25,0.157028906917084,"PLO_4",0.08,"Plesne","Native","Litter",0.0687179487179487,"NO",28,67,0.0591956043956044,301.5,5.4974358974359,0.0172996628867306,0.108,0.160182063766024
"317","2018.10.31 10:30","5",5.5625,6.125,7.875,1886,0.5625,0.328249947851443,"CTO_5",0.12,"Certovo","Transplanted","Litter",0.103076923076923,"NO",30.2,67,0.0823250127356088,368.5,6.74685314685315,0.0400466698771138,0.102,0.392614410559939
"318","2018.10.31 10:45","1",8.25,7,8.9375,986,1.25,0.000571477605721071,"PLO_1",0.18,"Plesne","Native","Litter",0.154615384615385,"NO",28,67,0.13319010989011,301.5,12.3692307692308,5.31028942465026e-05,0.108,0.000491693465245395
"319","2018.10.31 10:45","5",5.6875,6.125,8,1885,0.4375,0.328047257788711,"PLO_5",0.12,"Plesne","Native","Litter",0.103076923076923,"NO",28,67,0.0887934065934066,301.5,8.24615384615385,0.0453386303256176,0.108,0.419802132644608
"320","2018.10.31 11:00","1",8.5625,7,9.375,987,1.5625,0.000571477605721071,"CTO_1",0.34,"Certovo","Transplanted","Litter",0.292051282051282,"NO",30.2,67,0.233254202750891,368.5,19.1160839160839,4.68615800525955e-05,0.102,0.000459427255417603
"321","2018.10.31 11:15","2",8.375,7.125,9.625,1555,1.25,0.247146137423098,"CTO_2",0.16,"Certovo","Transplanted","Litter",0.137435897435897,"NO",30.2,67,0.109766683647478,368.5,8.9958041958042,0.0269037361562444,0.102,0.263762119178866
"322","2018.10.31 11:15","2",8.375,7.125,9.625,1555,1.25,0.247146137423098,"PLO_2",0.15,"Plesne","Native","Litter",0.128846153846154,"NO",28,67,0.110991758241758,301.5,10.3076923076923,0.0304869416340076,0.108,0.282286496611181
"323","2018.10.31 11:15","3",8.875,6.875,11.6875,1594,2,0.25842578726753,"PLO_3",0.13,"Plesne","Native","Litter",0.111666666666667,"NO",28,67,0.0961928571428571,301.5,8.93333333333334,0.0323632362421949,0.108,0.299659594835138
"324","2018.10.31 11:45","3",NA,NA,NA,NA,NA,NA,"CTO_3",0.11,"Certovo","Transplanted","Litter",0.0944871794871795,"NO",30.2,67,0.0754645950076414,368.5,6.18461538461538,NA,0.102,NA
"325","2018.10.31 11:45","4",NA,NA,NA,NA,NA,NA,"CTO_4",0.06,"Certovo","Transplanted","Litter",0.0515384615384615,"NO",30.2,67,0.0411625063678044,368.5,3.37342657342657,NA,0.102,NA
"326","2018.10.31 11:45","4",NA,NA,NA,NA,NA,NA,"PLO_4",0.12,"Plesne","Native","Litter",0.103076923076923,"NO",28,67,0.0887934065934066,301.5,8.24615384615385,NA,0.108,NA
"327","2018.10.31 12:00","5",NA,NA,NA,NA,NA,NA,"CTO_5",0.09,"Certovo","Transplanted","Litter",0.0773076923076923,"NO",30.2,67,0.0617437595517066,368.5,5.06013986013986,NA,0.102,NA
"328","2018.10.31 12:00","5",NA,NA,NA,NA,NA,NA,"PLO_5",0.11,"Plesne","Native","Litter",0.0944871794871795,"NO",28,67,0.081393956043956,301.5,7.55897435897436,NA,0.108,NA
"329","2017.06.06 09:00","6",12.8125,10,14.875,1264,2.8125,0.346427560171858,"CTO_6",0.51,"Certovo","Native","Litter",0.438076923076923,"NO",30.2,67,0.349881304126337,368.5,28.6741258741259,0.0434398338595726,0.102,0.425880724113456
"330","2017.06.06 09:15","7",12.625,9.125,14.875,1512,3.5,0.423104877980343,"CTO_7",0.14,"Certovo","Native","Litter",0.12025641025641,"NO",30.2,67,0.0960458481915436,368.5,7.87132867132867,0.0601063860406964,0.102,0.589278294516632
"331","2017.06.06 09:15","8",13.25,10.0625,14.8125,1096,3.1875,0.275293749378992,"CTO_8",0.51,"Certovo","Native","Litter",0.438076923076923,"NO",30.2,67,0.349881304126337,368.5,28.6741258741259,0.0311317686456387,0.102,0.305213418094497
"332","2017.06.06 09:15","9",12.875,9.4375,14.75,1726,3.4375,0.471861547935934,"CTO_9",0.54,"Certovo","Native","Litter",0.463846153846154,"NO",30.2,67,0.370462557310239,368.5,30.3608391608392,0.0732211002707104,0.102,0.717853924222651
"333","2017.06.06 09:30","10",13.125,10.1875,14.5625,1270,2.9375,0.348628004141798,"PLO_10",0.13,"Plesne","Transplanted","Litter",0.111666666666667,"NO",28,67,0.0961928571428571,301.5,8.93333333333334,0.0497054375616748,0.108,0.46023553297847
"334","2017.06.06 09:30","10",13.125,10.1875,14.5625,1270,2.9375,0.348628004141798,"CTO_10",0.34,"Certovo","Native","Litter",0.292051282051282,"NO",30.2,67,0.233254202750891,368.5,19.1160839160839,0.0438634348352702,0.102,0.43003367485559
"335","2017.06.06 09:30","9",12.8125,9.5,14.375,1725,3.3125,0.471661365632176,"PLO_9",0.16,"Plesne","Transplanted","Litter",0.137435897435897,"NO",28,67,0.118391208791209,301.5,10.9948717948718,0.0829065130585555,0.108,0.767652898690328
"336","2017.06.06 09:45","6",12.875,10.125,13.8125,1275,2.75,0.350446250312103,"PLO_6",0.73,"Plesne","Transplanted","Litter",0.627051282051282,"NO",28,67,0.54015989010989,301.5,50.1641025641026,0.0501045352562031,0.108,0.46393088200188
"337","2017.06.06 09:45","7",12.625,9.125,14.625,1510,3.5,0.422585293813114,"PLO_7",0.51,"Plesne","Transplanted","Litter",0.438076923076923,"NO",28,67,0.377371978021978,301.5,35.0461538461538,0.0679668673571928,0.108,0.629322845899933
"338","2017.06.06 09:45","8",13.1875,10.125,14.75,1077,3.0625,0.265889804178819,"PLO_8",0.2,"Plesne","Transplanted","Litter",0.171794871794872,"NO",28,67,0.147989010989011,301.5,13.7435897435897,0.0336365266117118,0.108,0.311449320478813
"339","2017.06.06 11:15","10",13.125,10.375,14,1253,2.75,0.342339957422464,"CTO_10",0.31,"Certovo","Native","Litter",0.266282051282051,"NO",30.2,67,0.212672949566989,368.5,17.4293706293706,0.0426604651837779,0.102,0.418239854742921
"340","2017.06.06 11:15","9",12.75,9.625,13.75,1685,3.125,0.46346263952206,"CTO_9",0.5,"Certovo","Native","Litter",0.429487179487179,"NO",30.2,67,0.34302088639837,368.5,28.1118881118881,0.0707920050492502,0.102,0.694039265188728
"341","2017.06.06 11:30","6",12.875,10.25,13.25,1274,2.625,0.350083716612353,"CTO_6",0.35,"Certovo","Native","Litter",0.300641025641026,"NO",30.2,67,0.240114620478859,368.5,19.6783216783217,0.0441452462316242,0.102,0.43279653168259
"342","2017.06.06 11:30","7",12.5,9.25,13.375,1510,3.25,0.422585293813114,"CTO_7",0.13,"Certovo","Native","Litter",0.111666666666667,"NO",30.2,67,0.0891854304635762,368.5,7.30909090909091,0.05997855372625,0.102,0.588025036531862
"343","2017.06.06 11:30","8",13.0625,10.25,13.5,1078,2.8125,0.266392789666465,"CTO_8",0.79,"Certovo","Native","Litter",0.678589743589744,"NO",30.2,67,0.541973000509424,368.5,44.4167832167832,0.0297596846843274,0.102,0.291761614552229
"344","2017.06.06 11:45","6",12.75,10.25,13.125,1274,2.5,0.350083716612353,"PLO_6",0.8,"Plesne","Transplanted","Litter",0.687179487179487,"NO",28,67,0.591956043956044,301.5,54.974358974359,0.0500247823375286,0.108,0.46319242905119
"345","2017.06.06 11:45","7",12.375,9.25,13.125,1509,3.125,0.422324995294538,"PLO_7",0.54,"Plesne","Transplanted","Litter",0.463846153846154,"NO",28,67,0.39957032967033,301.5,37.1076923076923,0.0678943952324786,0.108,0.628651807708135
"346","2017.06.06 12:00","10",12.75,10.4375,13.25,1253,2.3125,0.342339957422464,"PLO_10",0.19,"Plesne","Transplanted","Litter",0.163205128205128,"NO",28,67,0.14058956043956,301.5,13.0564102564103,0.0483422489941265,0.108,0.447613416612283
"347","2017.06.06 12:00","8",12.8125,10.375,13.25,1078,2.4375,0.266392789666465,"PLO_8",0.17,"Plesne","Transplanted","Litter",0.146025641025641,"NO",28,67,0.125790659340659,301.5,11.6820512820513,0.0337232629976926,0.108,0.31225243516382
"348","2017.06.06 12:00","9",12.375,9.625,13.125,1683,2.75,0.463042651924269,"PLO_9",0.14,"Plesne","Transplanted","Litter",0.12025641025641,"NO",28,67,0.103592307692308,301.5,9.62051282051282,0.0800851367811102,0.108,0.741529044269539
"349","2017.08.03 08:45","6",18.75,14.75,21.875,1598,4,0.444239275282104,"CTO_6",0.33,"Certovo","Native","Litter",0.283461538461538,"NO",30.2,67,0.226393785022924,368.5,18.5538461538462,0.0655086350583416,0.102,0.642241520179819
"350","2017.08.03 09:00","6",19,14.75,22.1875,1587,4.25,0.441661424618818,"PLO_6",1.86,"Plesne","Transplanted","Litter",1.59769230769231,"NO",28,67,1.3762978021978,301.5,127.815384615385,0.0734619664920008,0.108,0.680203393444451
"351","2017.08.03 09:15","7",18.5,13.4375,22.5625,1778,5.0625,0.481965873534076,"CTO_7",0.23,"Certovo","Native","Litter",0.197564102564103,"NO",30.2,67,0.15778960774325,368.5,12.9314685314685,0.076247808964535,0.102,0.747527538867991
"352","2017.08.03 09:15","7",18.5,13.4375,22.5625,1778,5.0625,0.481965873534076,"PLO_7",0.72,"Plesne","Transplanted","Litter",0.618461538461538,"NO",28,67,0.53276043956044,301.5,49.4769230769231,0.0864029623292009,0.108,0.800027428974082
"353","2017.08.03 09:15","8",19.125,14.6875,22.25,1389,4.4375,0.38842555270773,"PLO_8",0.2,"Plesne","Transplanted","Litter",0.171794871794872,"NO",28,67,0.147989010989011,301.5,13.7435897435897,0.05898331479518,0.108,0.546141803659074
"354","2017.08.03 09:30","8",19.4375,14.75,23,1385,4.6875,0.387196544429571,"CTO_8",0.43,"Certovo","Native","Litter",0.369358974358974,"NO",30.2,67,0.294997962302598,368.5,24.1762237762238,0.0517821070159198,0.102,0.507667715842351
"355","2017.08.03 09:45","10",20,14.8125,23.8125,1530,5.1875,0.427721181405747,"PLO_10",0.25,"Plesne","Transplanted","Litter",0.21474358974359,"NO",28,67,0.184986263736264,301.5,17.1794871794872,0.0694102806885104,0.108,0.642687784152874
"356","2017.08.03 09:45","9",20.0625,14,24.1875,1861,6.0625,0.496942504105853,"CTO_9",0.6,"Certovo","Native","Litter",0.515384615384615,"NO",30.2,67,0.411625063678044,368.5,33.7342657342657,0.0809576643518844,0.102,0.793702591685141
"357","2017.08.03 09:45","9",20.0625,14,24.1875,1861,6.0625,0.496942504105853,"PLO_9",0.22,"Plesne","Transplanted","Litter",0.188974358974359,"NO",28,67,0.162787912087912,301.5,15.1179487179487,0.0917401052994128,0.108,0.849445419439008
"358","2017.08.03 10:00","10",20.1875,14.875,23.875,1530,5.3125,0.427721181405747,"CTO_10",0.33,"Certovo","Native","Litter",0.283461538461538,"NO",30.2,67,0.226393785022924,368.5,18.5538461538462,0.0612523191270685,0.102,0.600512932618319
"359","2017.08.03 10:15","6",20.375,14.875,24.0625,1586,5.5,0.441425334277568,"PLO_6",1.62,"Plesne","Transplanted","Litter",1.39153846153846,"NO",28,67,1.19871098901099,301.5,111.323076923077,0.0733916641057511,0.108,0.679552445423621
"360","2017.08.03 10:15","6",20.375,14.875,24.0625,1586,5.5,0.441425334277568,"CTO_6",0.33,"Certovo","Native","Litter",0.283461538461538,"NO",30.2,67,0.226393785022924,368.5,18.5538461538462,0.0647657607270881,0.102,0.634958438500864
"361","2017.08.03 10:15","7",19.5,13.5,23.8125,1777,6,0.481777043977424,"CTO_7",0.23,"Certovo","Native","Litter",0.197564102564103,"NO",30.2,67,0.15778960774325,368.5,12.9314685314685,0.0761901635978213,0.102,0.746962388213934
"362","2017.08.03 10:15","8",20.125,14.8125,23.75,1383,5.3125,0.386579430832086,"PLO_8",0.22,"Plesne","Transplanted","Litter",0.188974358974359,"NO",28,67,0.162787912087912,301.5,15.1179487179487,0.0585263072006027,0.108,0.541910251857432
"363","2017.08.03 10:30","7",19.375,13.5,23.75,1777,5.875,0.481777043977424,"PLO_7",0.65,"Plesne","Transplanted","Litter",0.558333333333333,"NO",28,67,0.480964285714286,301.5,44.6666666666667,0.0863376393970896,0.108,0.799422587010089
"364","2017.08.03 10:45","8",20.375,14.875,24,1381,5.5,0.385960567731992,"CTO_8",0.57,"Certovo","Native","Litter",0.489615384615385,"NO",30.2,67,0.391043810494142,368.5,32.0475524475524,0.0515129149431299,0.102,0.505028577873823
"365","2017.08.03 10:45","9",20.125,14.125,24,1859,6,0.496597096468172,"PLO_9",0.24,"Plesne","Transplanted","Litter",0.206153846153846,"NO",28,67,0.177586813186813,301.5,16.4923076923077,0.0916134366002479,0.108,0.848272561113407
"366","2017.08.03 11:00","10",20.625,15,23.75,1447,5.625,0.405498089770642,"CTO_10",0.31,"Certovo","Native","Litter",0.266282051282051,"NO",30.2,67,0.212672949566989,368.5,17.4293706293706,0.055899124893561,0.102,0.548030636211383
"367","2017.08.03 11:00","10",20.625,15,23.75,1447,5.625,0.405498089770642,"PLO_10",0.23,"Plesne","Transplanted","Litter",0.197564102564103,"NO",28,67,0.170187362637363,301.5,15.8051282051282,0.0633441150375894,0.108,0.586519583681384
"368","2017.08.03 11:00","9",20.125,14.125,23.5,1859,6,0.496597096468172,"CTO_9",0.6,"Certovo","Native","Litter",0.515384615384615,"NO",30.2,67,0.411625063678044,368.5,33.7342657342657,0.0808458833374915,0.102,0.792606699387172
"369","2017.08.03 11:15","6",20.0625,15,22.125,1574,5.0625,0.438569288010314,"CTO_6",0.33,"Certovo","Native","Litter",0.283461538461538,"NO",30.2,67,0.226393785022924,368.5,18.5538461538462,0.0640193853752674,0.102,0.627641033090857
"370","2017.08.03 11:15","6",20.0625,15,22.125,1574,5.0625,0.438569288010314,"PLO_6",1.26,"Plesne","Transplanted","Litter",1.08230769230769,"NO",28,67,0.932330769230769,301.5,86.5846153846154,0.0725458818822014,0.108,0.671721128538902
"371","2017.08.03 11:30","7",19.1875,13.625,21.125,1774,5.5625,0.481209299197701,"CTO_7",0.24,"Certovo","Native","Litter",0.206153846153846,"NO",30.2,67,0.164650025471218,368.5,13.4937062937063,0.0760170967951713,0.102,0.745265654854621
"372","2017.08.03 11:30","7",19.1875,13.625,21.125,1774,5.5625,0.481209299197701,"PLO_7",0.64,"Plesne","Transplanted","Litter",0.54974358974359,"NO",28,67,0.473564835164835,301.5,43.9794871794872,0.0861415224904811,0.108,0.797606689726677
"373","2017.08.03 11:45","8",19.375,15,20.5625,1376,4.375,0.384405706911185,"PLO_8",0.23,"Plesne","Transplanted","Litter",0.197564102564103,"NO",28,67,0.170187362637363,301.5,15.8051282051282,0.0579917155397721,0.108,0.536960329071964
"374","2017.08.03 11:45","8",19.375,15,20.5625,1376,4.375,0.384405706911185,"CTO_8",0.42,"Certovo","Native","Litter",0.360769230769231,"NO",30.2,67,0.288137544574631,368.5,23.613986013986,0.0511758061159418,0.102,0.501723589371978
"375","2017.08.03 11:45","9",18.875,14.25,20.4375,1857,4.625,0.496250956626042,"PLO_9",0.25,"Plesne","Transplanted","Litter",0.21474358974359,"NO",28,67,0.184986263736264,301.5,17.1794871794872,0.0914866736449586,0.108,0.847098830045913
"376","2017.08.03 12:00","9",18.75,14.25,20.25,1856,4.5,0.496077611400349,"CTO_9",0.58,"Certovo","Native","Litter",0.498205128205128,"NO",30.2,67,0.397904228222109,368.5,32.6097902097902,0.080678055828189,0.102,0.790961331648912
"377","2017.08.03 12:15","10",19.25,15.125,21.125,1414,4.125,0.39595258434862,"CTO_10",0.25,"Certovo","Native","Litter",0.21474358974359,"NO",30.2,67,0.171510443199185,368.5,14.0559440559441,0.0537206924597182,0.102,0.526673455487434
"378","2017.08.03 12:15","10",19.25,15.125,21.125,1414,4.125,0.39595258434862,"PLO_10",0.3,"Plesne","Transplanted","Litter",0.257692307692308,"NO",28,67,0.221983516483516,301.5,20.6153846153846,0.0608755455393422,0.108,0.563662458697613
"379","2017.08.29 06:45","6",13,12.75,13.875,1522,0.25,0.425682711105832,"PLO_6",1.09,"Plesne","Transplanted","Litter",0.936282051282051,"NO",28,67,0.80654010989011,301.5,74.9025641025641,0.0688342898961241,0.108,0.637354536075223
"380","2017.08.29 06:45","6",13,12.75,13.875,1522,0.25,0.425682711105832,"CTO_6",0.3,"Certovo","Native","Litter",0.257692307692308,"NO",30.2,67,0.205812531839022,368.5,16.8671328671329,0.0607440259537874,0.102,0.595529666213602
"381","2017.08.29 07:15","7",12.75,11.8125,14.5625,1818,0.9375,0.489351474925126,"PLO_7",0.47,"Plesne","Transplanted","Litter",0.403717948717949,"NO",28,67,0.347774175824176,301.5,32.2974358974359,0.0889958047709254,0.108,0.82403522936042
"382","2017.08.29 07:15","7",12.75,11.8125,14.5625,1818,0.9375,0.489351474925126,"CTO_7",0.13,"Certovo","Native","Litter",0.111666666666667,"NO",30.2,67,0.0891854304635762,368.5,7.30909090909091,0.0785359082361607,0.102,0.769959884668243
"383","2017.08.29 07:30","8",13.5625,12.625,15.125,1354,0.9375,0.377430847752674,"CTO_8",0.31,"Certovo","Native","Litter",0.266282051282051,"NO",30.2,67,0.212672949566989,368.5,17.4293706293706,0.049684307996176,0.102,0.487101058786039
"384","2017.08.29 07:45","8",14,12.625,16.1875,1350,1.375,0.376138797815631,"PLO_8",0.15,"Plesne","Transplanted","Litter",0.128846153846154,"NO",28,67,0.110991758241758,301.5,10.3076923076923,0.055992630292728,0.108,0.518450280488222
"385","2017.08.29 08:00","9",13.8125,12.125,15.75,1794,1.6875,0.484958986819301,"CTO_9",0.64,"Certovo","Native","Litter",0.54974358974359,"NO",30.2,67,0.439066734589913,368.5,35.9832167832168,0.0771671833950009,0.102,0.756541013676479
"386","2017.08.29 08:00","9",13.8125,12.125,15.75,1794,1.6875,0.484958986819301,"PLO_9",0.17,"Plesne","Transplanted","Litter",0.146025641025641,"NO",28,67,0.125790659340659,301.5,11.6820512820513,0.0874447847154536,0.108,0.809673932550496
"387","2017.08.29 08:15","10",14.1875,12.75,16.0625,1566,1.4375,0.436641396328326,"CTO_10",0.24,"Certovo","Native","Litter",0.206153846153846,"NO",30.2,67,0.164650025471218,368.5,13.4937062937063,0.0635198445547888,0.102,0.622743574066557
"388","2017.08.29 08:30","10",14.375,12.75,16.375,1564,1.625,0.436156399636616,"PLO_10",0.15,"Plesne","Transplanted","Litter",0.128846153846154,"NO",28,67,0.110991758241758,301.5,10.3076923076923,0.0718380125066111,0.108,0.665166782468621
"389","2017.08.29 08:45","6",15.75,12.75,17.5625,1510,3,0.422585293813114,"PLO_6",1.44,"Plesne","Transplanted","Litter",1.23692307692308,"NO",28,67,1.06552087912088,301.5,98.9538461538461,0.0679668673571928,0.108,0.629322845899933
"390","2017.08.29 08:45","6",15.75,12.75,17.5625,1510,3,0.422585293813114,"CTO_6",0.31,"Certovo","Native","Litter",0.266282051282051,"NO",30.2,67,0.212672949566989,368.5,17.4293706293706,0.05997855372625,0.102,0.588025036531862
"391","2017.08.29 09:15","7",14.75,11.8125,18,1808,2.9375,0.48753521256765,"PLO_7",0.57,"Plesne","Transplanted","Litter",0.489615384615385,"NO",28,67,0.421768681318681,301.5,39.1692307692308,0.0883512450156574,0.108,0.818067083478309
"392","2017.08.29 09:15","7",14.75,11.8125,18,1808,2.9375,0.48753521256765,"CTO_7",0.16,"Certovo","Native","Litter",0.137435897435897,"NO",30.2,67,0.109766683647478,368.5,8.9958041958042,0.0779671051794015,0.102,0.76438338411178
"393","2017.08.29 09:30","8",15.5625,12.75,18.125,1343,2.8125,0.373859594670179,"CTO_8",0.33,"Certovo","Native","Litter",0.283461538461538,"NO",30.2,67,0.226393785022924,368.5,18.5538461538462,0.0489334967814243,0.102,0.479740164523768
"394","2017.08.29 09:30","8",15.5625,12.75,18.125,1343,2.8125,0.373859594670179,"PLO_8",0.16,"Plesne","Transplanted","Litter",0.137435897435897,"NO",28,67,0.118391208791209,301.5,10.9948717948718,0.0554507616213344,0.108,0.513432977975319
"395","2017.08.29 10:00","9",15.75,12.25,18.5,1792,3.5,0.484587722577626,"PLO_9",0.19,"Plesne","Transplanted","Litter",0.163205128205128,"NO",28,67,0.14058956043956,301.5,13.0564102564103,0.0873149002342944,0.108,0.808471298465689
"396","2017.08.29 10:00","9",15.75,12.25,18.5,1792,3.5,0.484587722577626,"CTO_9",0.67,"Certovo","Native","Litter",0.57551282051282,"NO",30.2,67,0.459647987773816,368.5,37.6699300699301,0.0770525645574065,0.102,0.755417299582417
"397","2017.08.29 10:15","10",16,12.9375,18.375,1558,3.0625,0.434694079389217,"PLO_10",0.17,"Plesne","Transplanted","Litter",0.146025641025641,"NO",28,67,0.125790659340659,301.5,11.6820512820513,0.0714119522558337,0.108,0.661221780146608
"398","2017.08.29 10:15","10",16,12.9375,18.375,1558,3.0625,0.434694079389217,"CTO_10",0.26,"Certovo","Native","Litter",0.223333333333333,"NO",30.2,67,0.178370860927152,368.5,14.6181818181818,0.0630187292958948,0.102,0.617830679371517
